fecha,tmed,hrMedia
2020-08-29,17.55380647340764,56.227287483398975
2020-08-30,16.628622795771147,52.80226585989185
2020-08-31,17.73752807283563,48.94995198413674
2020-09-01,19.534098419316393,49.91164500857921
2020-09-02,19.97533999108527,52.00864914144805
2020-09-03,21.45629808634121,48.74366801763862
2020-09-04,22.777275691559957,48.24219715140864
2020-09-05,22.19537147779,55.94938468879097
2020-09-06,21.319168425868433,56.98207026391518
2020-09-07,19.470311387899194,53.47089356553098
2020-09-08,19.199141638199276,51.254839721560636
2020-09-09,20.30672534815511,53.58471569304664
2020-09-10,21.173429460168606,52.573351564535365
2020-09-11,22.02504275061377,50.62446114621523
2020-09-12,22.857167761241193,47.65936692639003
2020-09-13,23.77165210825091,45.628263785414035
2020-09-14,23.052570654392778,52.45204279669564
2020-09-15,22.234952417146726,60.89433365968875
2020-09-16,22.05303272476448,58.71177841405835
2020-09-17,22.196868159063975,63.87090453119863
2020-09-18,19.356995874090682,75.43018082604901
2020-09-19,18.43665567582651,75.43684104587783
2020-09-20,18.57816729836257,73.59473475101014
2020-09-21,18.808297425726966,68.47451769824092
2020-09-22,18.573547115588195,65.81264368223806
2020-09-23,19.223942197895973,70.02325080345439
2020-09-24,18.277821080241583,67.73707929039892
2020-09-25,14.693383465328374,57.61873055264761
2020-09-26,14.488695722079447,61.55386806396163
2020-09-27,14.893466884486815,57.45621703486618
2020-09-28,15.367382783247656,54.90582968322398
2020-09-29,17.156010005785763,54.27912941144648
2020-09-30,17.36575472383557,59.11391208793095
2020-10-01,17.02434003053668,63.44015513370034
2020-10-02,12.632036476579122,74.25356440869771
2020-10-03,11.734127592443796,63.35885200033946
2020-10-04,12.56142555747887,67.83833657972606
2020-10-05,13.79013134873392,64.05693084644822
2020-10-06,16.808653768376008,67.05297697430832
2020-10-07,18.194308705953777,65.19615067693398
2020-10-08,18.209530133913965,64.65783746172964
2020-10-09,17.952060904511576,66.61187684283269
2020-10-10,16.116643941534452,68.22808208528906
2020-10-11,13.308625496467089,61.09858631595986
2020-10-12,12.812491064180227,58.213029690096526
2020-10-13,14.192422960186557,62.46383732646579
2020-10-14,11.854448708026112,64.82533215476613
2020-10-15,10.58888123917235,62.627371964524805
2020-10-16,10.219565582133518,60.40547714128727
2020-10-17,11.49432248896876,59.90838788515306
2020-10-18,13.504288838250687,58.208024319046324
2020-10-19,15.419509432443638,54.38489713166604
2020-10-20,16.085616927439037,74.63844464758688
2020-10-21,16.129854489034603,74.38943376523893
2020-10-22,14.666608755898048,83.64109922591742
2020-10-23,13.007858633414365,75.6641473939558
2020-10-24,12.382099421494638,73.08222463655542
2020-10-25,12.168908762467916,76.24124448610549
2020-10-26,10.126458876131187,69.43218088619628
2020-10-27,10.832174550643577,71.02743394978529
2020-10-28,13.016345540203673,75.33025585169807
2020-10-29,13.661542809367608,72.7392675935857
2020-10-30,14.336553268657733,68.60143162753204
2020-10-31,15.132178799135023,68.02215521510283
2020-11-01,15.88503461850315,70.59882465555391
2020-11-02,15.588633598857987,72.95346853892369
2020-11-03,12.234448624317016,78.93161802006021
2020-11-04,9.908633182001847,82.61822240243548
2020-11-05,12.10661828271356,82.15211261004522
2020-11-06,15.115815290990094,75.19488025884046
2020-11-07,13.331508327362844,82.44680916421991
2020-11-08,12.983192895228578,78.39415649569625
2020-11-09,12.521534727148603,80.80139651620728
2020-11-10,11.819401358286612,81.01648724457662
2020-11-11,11.526454626187979,77.62003662946996
2020-11-12,12.478783681622405,76.39259092141246
2020-11-13,12.563894729058338,77.2690604443294
2020-11-14,12.607841143029708,84.38042019473652
2020-11-15,14.673686058434066,82.26053350175381
2020-11-16,13.243235830402801,79.2973647347949
2020-11-17,13.000382665238831,76.73751255872352
2020-11-18,13.981039671412232,75.31160744220148
2020-11-19,13.146181317115802,76.71428347035022
2020-11-20,10.772156133620607,66.24786547743047
2020-11-21,9.900840048769874,63.76230605801496
2020-11-22,9.415776370520073,67.90068738158894
2020-11-23,9.157952186283937,69.41932284872792
2020-11-24,8.802249040646926,71.88588258511956
2020-11-25,9.167937069207987,80.92708802177424
2020-11-26,10.44844328417462,83.2192622297336
2020-11-27,10.076789827676224,84.30447102764421
2020-11-28,9.402312043213696,83.59420725256652
2020-11-29,10.202176087814323,81.01487441202055
2020-11-30,10.043141770221807,80.56499261732887
2020-12-01,9.054249749865438,74.67830016457397
2020-12-02,7.067908672573925,68.37496130302189
2020-12-03,6.0076645427190725,69.96302305210567
2020-12-04,5.110126903404276,77.95365772218715
2020-12-05,3.916700293528571,76.15100816254225
2020-12-06,5.009406393197445,77.3371887987938
2020-12-07,7.733598869824681,80.59882736472245
2020-12-08,6.420952719482119,75.80857722793964
2020-12-09,6.000842073063939,75.114397263954
2020-12-10,9.790441474370608,85.2345137263521
2020-12-11,12.238788917255205,86.20931114019423
2020-12-12,10.599042722220794,74.78255966038252
2020-12-13,10.624937615086084,80.98243904516356
2020-12-14,10.664793254115772,85.00939468104801
2020-12-15,9.00778928281106,78.58631552776097
2020-12-16,8.411615460040712,80.5539804213612
2020-12-17,8.269739308522889,84.10551745877508
2020-12-18,8.031809254802065,84.69185657822649
2020-12-19,8.370115297227091,87.74322075049814
2020-12-20,8.606926786294068,84.00193740313594
2020-12-21,9.859817115720118,84.57032825335068
2020-12-22,11.232853111098214,82.50838758768616
2020-12-23,9.743076112685822,84.25249504728143
2020-12-24,7.531103662482901,81.07403327279755
2020-12-25,4.974471823533079,68.50627507938539
2020-12-26,3.801667075160504,64.69136584115127
2020-12-27,4.081880941753681,67.46887220105353
2020-12-28,6.024051230386224,72.75982870995409
2020-12-29,4.830484045112132,75.98259562391357
2020-12-30,4.2351588738485395,74.27325717866538
2020-12-31,4.49652551041971,78.70519900339325
2021-01-01,3.768421114136968,77.7268324982636
2021-01-02,2.3086865646360923,72.74572163590945
2021-01-03,2.514257323534415,71.88768179947787
2021-01-04,2.2246140949101707,77.33489197191123
2021-01-05,1.9326359662969426,77.44184901290716
2021-01-06,1.7645221377695277,74.96725703601453
2021-01-07,1.2724641653910256,83.83198394317422
2021-01-08,1.1129825246897882,82.21089561516797
2021-01-09,1.2388030134422225,86.483566152165
2021-01-10,1.9294324465770363,81.47510170834546
2021-01-11,1.7156841213183867,73.71479804467236
2021-01-12,1.915061295665678,71.43802833283102
2021-01-13,3.6822510397223045,70.2445387443615
2021-01-14,3.954391589932818,72.51970126550094
2021-01-15,4.891716153614549,73.88992835503097
2021-01-16,5.12390003194239,65.86768565102284
2021-01-17,6.032585342895218,66.99194591578754
2021-01-18,6.435230956875901,73.82136281032554
2021-01-19,5.790841901322483,72.96248871407433
2021-01-20,7.117392319316813,82.33145020496973
2021-01-21,9.791937862031899,80.20292692535445
2021-01-22,8.518760432339338,76.51081115122969
2021-01-23,8.176790910291258,79.74529224251384
2021-01-24,9.322953821218203,74.82443759522282
2021-01-25,9.629018908476125,87.5435416680877
2021-01-26,10.405407987146704,87.07945832708883
2021-01-27,12.95146490139335,84.4218329351971
2021-01-28,13.310067733041649,79.04039440878682
2021-01-29,12.717373886248525,78.3118332148195
2021-01-30,10.34737462931859,73.50935540595432
2021-01-31,10.714020459515073,77.76884263408783
2021-02-01,12.13392554523474,71.73407577309155
2021-02-02,11.901796908778207,76.7633612724858
2021-02-03,11.283337322468823,75.65286714189638
2021-02-04,10.572532293929683,80.24138655064012
2021-02-05,10.153391277498791,81.65718516716116
2021-02-06,8.282799228374063,83.73788642030908
2021-02-07,6.716445369399059,77.65539452774986
2021-02-08,8.460600726180235,80.5432366562975
2021-02-09,8.257688421963918,81.94538418385244
2021-02-10,9.365890894882133,75.2200447485063
2021-02-11,10.993852528131619,81.41508021772256
2021-02-12,10.631494905131449,78.04684321435002
2021-02-13,9.940551207834773,72.53513096562027
2021-02-14,9.704644524802195,71.7883859090231
2021-02-15,10.438592456472618,70.51023453832724
2021-02-16,10.437807768128394,70.27412979961476
2021-02-17,10.904334881618167,71.27257767024352
2021-02-18,10.748875837735996,68.61712396418699
2021-02-19,11.175955582091312,62.66639396792424
2021-02-20,11.771691811231527,58.9368475514531
2021-02-21,9.163204761051185,76.43500211681474
2021-02-22,7.847559133710789,76.01177344195278
2021-02-23,9.420478072737483,68.17351561266165
2021-02-24,11.207096305901564,68.55077192835087
2021-02-25,10.357859985317761,76.62892141463425
2021-02-26,10.821797018000368,75.16906901908602
2021-02-27,9.993984942317299,70.9190891745982
2021-02-28,8.713576871792396,74.27086978961032
2021-03-01,9.589953726513883,77.13734705731935
2021-03-02,10.692663755340106,75.7094733475349
2021-03-03,11.10189874106152,75.0092134676112
2021-03-04,10.687302725836373,73.23069736378028
2021-03-05,10.031579225887793,75.71311880026921
2021-03-06,9.495369801418546,75.1699757804974
2021-03-07,8.961889616778091,80.60455245811671
2021-03-08,8.094511152263204,78.7958959550101
2021-03-09,7.387225042930431,71.16700658252861
2021-03-10,8.33271107098614,63.95957318233877
2021-03-11,11.396521666234086,68.7189606114811
2021-03-12,9.85173476634414,67.658245837593
2021-03-13,9.090065515663206,64.08428242999928
2021-03-14,9.600522190928228,64.27223737144757
2021-03-15,9.995459354634306,61.73081027210549
2021-03-16,10.647174331729147,61.13000773233807
2021-03-17,11.340130272069613,57.56600343384082
2021-03-18,8.28521550935527,59.66253682846002
2021-03-19,6.9014390781696395,69.37596644893097
2021-03-20,6.172913345118058,53.849643547615834
2021-03-21,7.037973424480306,55.648065787865455
2021-03-22,9.072098318495192,54.79063202553353
2021-03-23,10.324399716407177,52.44904676282033
2021-03-24,11.139318108241474,55.76181674687768
2021-03-25,11.729580636219305,59.555870029567004
2021-03-26,11.66274843325017,61.904739796244485
2021-03-27,11.438238989848502,61.588106129477815
2021-03-28,12.957531747430078,56.50568362713648
2021-03-29,14.442222808560894,51.1543248148424
2021-03-30,15.359134954911362,49.68324794675294
2021-03-31,16.126915536684393,43.33082121428029
2021-04-01,15.44319148699796,49.423468291527
2021-04-02,13.919057128683797,67.78967100668726
2021-04-03,12.941323228060384,65.56857933619987
2021-04-04,11.861451847531322,59.961316615464916
2021-04-05,12.674490815897066,56.48865655638645
2021-04-06,12.226603423527868,55.92086139545111
2021-04-07,10.91799894217244,53.88875949393741
2021-04-08,11.8925122828309,63.88260252264016
2021-04-09,11.452247559917186,77.58757894754697
2021-04-10,12.487926703563437,80.35857194474642
2021-04-11,10.636630045254888,78.14195758282101
2021-04-12,10.284289565452246,61.61394162346521
2021-04-13,11.323640392219437,68.51238211005698
2021-04-14,12.661943621672682,70.01351858393826
2021-04-15,10.892807346560502,69.28154372352009
2021-04-16,9.638478517182454,59.10091304068839
2021-04-17,8.957715756628476,55.12990610683661
2021-04-18,10.683189790670756,51.40406089383719
2021-04-19,12.777706106592776,56.132521058813246
2021-04-20,12.916029649405553,70.15175116699045
2021-04-21,12.450844862102889,75.64222982983202
2021-04-22,13.096559352962528,76.2213500372516
2021-04-23,13.61091390095669,66.27618832934736
2021-04-24,14.215416888599508,66.30020438808961
2021-04-25,13.834488626899454,75.64846414015078
2021-04-26,13.730135335767526,80.34278185131932
2021-04-27,13.307910219441787,81.92528622356818
2021-04-28,13.087694613585358,79.05655364600369
2021-04-29,11.982648978769703,76.02335772516821
2021-04-30,11.237503987985052,72.98397478141433
2021-05-01,10.776525701882957,65.3559110251798
2021-05-02,10.829153732073145,61.62191178502855
2021-05-03,12.25911493189048,64.78804440181858
2021-05-04,13.920280095652103,58.59462841358431
2021-05-05,15.42319544254331,58.6629211177335
2021-05-06,16.256317558854683,58.17539189733749
2021-05-07,17.740552702912918,54.61251290972913
2021-05-08,18.359322036672875,50.368158906520875
2021-05-09,14.81312974386522,70.00363697123748
2021-05-10,12.521907866495715,68.4958538028088
2021-05-11,11.77799660201257,57.52736924142854
2021-05-12,13.703479375081706,60.39147128391362
2021-05-13,13.601319687778007,66.75633752150087
2021-05-14,14.452950421982957,56.888300740914076
2021-05-15,16.818138820268196,62.54219207407998
2021-05-16,17.53689724911265,61.55108746613549
2021-05-17,16.403600421004764,54.38488152243926
2021-05-18,16.82949651359747,59.53887758409102
2021-05-19,16.017128937798827,53.715023114827545
2021-05-20,17.484853871006873,50.65135050025498
2021-05-21,17.360177953575565,55.88718771060865
2021-05-22,14.877509547368373,54.99605469400053
2021-05-23,12.931569288929522,63.64649121542812
2021-05-24,14.388416284381755,57.77175924809688
2021-05-25,15.303321651626066,54.350657603317835
2021-05-26,16.716715682811518,57.47461700586115
2021-05-27,17.541425974391395,59.587020340954126
2021-05-28,19.382492961598704,61.15363386607452
2021-05-29,20.0388653322431,58.21456860020873
2021-05-30,20.45252304995279,59.61697651728761
2021-05-31,20.841995233988225,58.41519020206831
2021-06-01,18.108192001697407,69.1531823556018
2021-06-02,18.073353471511663,62.587491608028145
2021-06-03,18.25019594974132,64.35690931626787
2021-06-04,17.531565263446037,65.31660109195656
2021-06-05,17.529409623369208,67.19293801642915
2021-06-06,18.73892333510987,57.825550079971165
2021-06-07,20.215680210046404,51.2157004278831
2021-06-08,21.509368860321803,49.23411682057685
2021-06-09,21.639890753340865,49.91664465399508
2021-06-10,21.988120882683344,49.91198477186302
2021-06-11,21.693802875160454,54.826151964340134
2021-06-12,21.915961206241736,52.380971743276454
2021-06-13,23.181476241582015,50.58925759762897
2021-06-14,23.46187212862218,52.94459602483425
2021-06-15,23.46724063755009,51.5752548693699
2021-06-16,22.389212481140632,59.90200380409346
2021-06-17,18.38481306425051,77.86944279098975
2021-06-18,18.44691571432969,71.83421933404689
2021-06-19,18.27591779445734,67.54092703291703
2021-06-20,17.66207084635424,66.64977493185744
2021-06-21,17.643079821054357,61.27987061557064
2021-06-22,17.298631910525742,63.49086481266504
2021-06-23,17.069878695801105,61.37274109703396
2021-06-24,18.769238625634745,54.673938079253254
2021-06-25,20.6400219244441,52.81396753778017
2021-06-26,21.58669271025618,53.59409366365641
2021-06-27,19.783093894509495,53.604811147091965
2021-06-28,18.71936222479484,52.11041914172639
2021-06-29,19.390742765225976,51.991783745377425
2021-06-30,20.83419455597858,54.43366740971409
2021-07-01,22.23983739558489,53.07097714137224
2021-07-02,22.857134056018044,49.67910066441636
2021-07-03,22.850456585117144,52.097019990027604
2021-07-04,22.598368315584832,52.81465814879203
2021-07-05,23.632559707644532,51.67681047941411
2021-07-06,20.66285551928516,60.5502088705872
2021-07-07,19.28489486552942,57.06588803431511
2021-07-08,19.785638436571265,51.51273862712445
2021-07-09,21.847205548681682,51.9869390236249
2021-07-10,23.933217179410494,47.86448825756895
2021-07-11,24.97821354133643,50.12433043543613
2021-07-12,20.608438416561626,52.47374758282868
2021-07-13,18.579256241512553,50.50841392460783
2021-07-14,19.668052159940522,52.74247865979647
2021-07-15,21.179344286501962,51.42886001089051
2021-07-16,22.859025716356257,47.082759733321126
2021-07-17,24.320890542577043,45.65238522378284
2021-07-18,24.20268064888837,47.940116833566144
2021-07-19,24.20810275455628,49.11384991283406
2021-07-20,24.254980670466228,50.17197536679223
2021-07-21,24.892912228791587,48.731676406483395
2021-07-22,25.728191799539797,43.613287179048314
2021-07-23,24.346369827667743,45.40773613106407
2021-07-24,22.601497506439756,47.881285081305045
2021-07-25,21.81179133373791,54.12312754069443
2021-07-26,21.62410375492775,60.25906172969869
2021-07-27,22.378675379370637,55.86608576475657
2021-07-28,22.94312743956171,54.976511246647846
2021-07-29,23.84991028366178,54.21010606988676
2021-07-30,23.281226115846504,53.64813614404225
2021-07-31,19.40392265692731,59.90985097198017
2021-08-01,18.682899091960426,53.70078087862694
2021-08-02,20.28439641678492,55.418781208273494
2021-08-03,21.551248242794973,55.45554810621095
2021-08-04,22.785623723667076,55.86691257727593
2021-08-05,23.28242844834408,50.6882187992527
2021-08-06,22.807157824224173,52.013353672696326
2021-08-07,21.443497054650702,53.1170143362881
2021-08-08,20.50278952634441,53.48624547007381
2021-08-09,22.59339473280805,53.66898408067083
2021-08-10,24.1387005927956,53.36490974277863
2021-08-11,26.103587222009505,51.492469767888615
2021-08-12,26.967971450960224,49.00871538620665
2021-08-13,27.412610625830393,46.00718633674945
2021-08-14,28.504676117666804,44.09055914940067
2021-08-15,26.9597095794406,44.85141138301532
2021-08-16,23.95230812200471,47.48171866627146
2021-08-17,22.023093834956317,52.000542166253155
2021-08-18,21.662468879971147,55.40566775377375
2021-08-19,21.977248759317575,58.45643932795725
2021-08-20,23.285691871251643,54.06048987069419
2021-08-21,23.816139673098448,52.67531337356521
2021-08-22,24.28945920553251,53.260390344385264
2021-08-23,24.193324101265897,54.74602619121372
2021-08-24,22.904618223012616,58.30753492832241
2021-08-25,22.428426672871964,61.854800980318
2021-08-26,23.66390923004256,58.6099848321936
2021-08-27,24.09984469180195,51.811254278630194
2021-08-28,22.551725399754485,52.31136597456557
2021-08-29,21.506731844054627,56.788962331960654
2021-08-30,21.342449705345604,61.25016438974232
2021-08-31,22.26343954407237,61.66155500882152
2021-09-01,20.7081534838012,73.85789718122744
2021-09-02,20.46381659839308,71.35102103316193
2021-09-03,21.245556735316296,65.44326621523801
2021-09-04,21.91851432321292,59.40501701381683
2021-09-05,23.612488569733586,55.19561141665512
2021-09-06,25.182753767932166,52.90316500401456
2021-09-07,24.096700746879137,56.58425412969347
2021-09-08,21.918868916175654,64.03367300952183
2021-09-09,21.173107904496774,66.14486346871693
2021-09-10,20.783329673980436,63.43058381460722
2021-09-11,20.790051142024414,60.81512966370764
2021-09-12,22.33472084511756,55.20294183709844
2021-09-13,21.822277407405775,64.7641577831289
2021-09-14,19.858401330612285,77.88824668609813
2021-09-15,19.997423579126306,75.02994415153144
2021-09-16,19.45242246598287,72.29147458443167
2021-09-17,19.512957593502048,67.62167578068451
2021-09-18,18.34405849709262,66.28016035829415
2021-09-19,17.657885162038777,60.12050833082959
2021-09-20,17.32696722428096,65.32690510575058
2021-09-21,16.15895563897192,66.18306216227411
2021-09-22,17.048730611449084,68.99417861074112
2021-09-23,18.347128266308093,71.19720946231057
2021-09-24,19.049817426290907,77.25815249911393
2021-09-25,18.67506399218269,74.66678149705767
2021-09-26,18.577761890196133,67.07679409244905
2021-09-27,18.919558387639295,65.30377626130344
2021-09-28,18.114333012388727,67.1783322933854
2021-09-29,17.6295215390712,65.22455418993032
2021-09-30,17.988840797822238,65.4389328756154
2021-10-01,18.135989376197198,65.71198237175038
2021-10-02,18.297340190425313,66.45388391750875
2021-10-03,15.29678195678219,74.86757838875788
2021-10-04,13.60107862383328,64.56570124959532
2021-10-05,15.493105908327612,69.83566215361434
2021-10-06,16.623019833218553,64.86911262450309
2021-10-07,17.13786838603434,59.45848374531985
2021-10-08,17.013455662944107,60.1585738976137
2021-10-09,16.281699909747385,64.94967443116748
2021-10-10,16.274690298745032,66.23372882105096
2021-10-11,16.092989673346306,62.178048564394565
2021-10-12,15.916282186068928,60.25544406200004
2021-10-13,15.403880157070537,56.50587722038454
2021-10-14,15.282846428082317,59.99116153466064
2021-10-15,15.950927702698413,61.31521150419399
2021-10-16,15.308876872687991,64.331231077606
2021-10-17,16.83784752022279,73.10506640319005
2021-10-18,17.703309492095727,73.00823442491105
2021-10-19,18.825960638274378,66.62615033554128
2021-10-20,18.197810007509858,65.78330711091058
2021-10-21,15.283922486495273,68.30090867264015
2021-10-22,13.137836212778653,70.11161444248953
2021-10-23,12.865027252907511,65.04190295672663
2021-10-24,13.020499152199468,63.24855080558791
2021-10-25,13.351926407756062,65.59271995710502
2021-10-26,13.728286902536546,65.71994761067792
2021-10-27,13.781612288109008,64.56244987948777
2021-10-28,13.507296174701738,65.11492010676791
2021-10-29,14.104043526145917,79.00894455573915
2021-10-30,15.753954444863012,85.4680321474976
2021-10-31,16.890943688891113,85.57124509955734
2021-11-01,13.890801716031326,74.98406070151947
2021-11-02,11.620192275057198,76.17945159171423
2021-11-03,8.942855017744098,73.6524508926343
2021-11-04,7.938444834045963,73.52016822249975
2021-11-05,7.715030818804536,70.49624453806256
2021-11-06,7.7925218429538115,64.0852365860472
2021-11-07,8.333771196628199,62.9898648237206
2021-11-08,10.992981261544138,65.20401360698516
2021-11-09,10.316151174283357,66.13476067542642
2021-11-10,9.99377146529964,68.85013653392878
2021-11-11,10.098886501451883,71.69406395973986
2021-11-12,10.841521359452202,73.95625513797283
2021-11-13,11.22042141924193,73.18567839192606
2021-11-14,10.596732172992175,71.33389468273405
2021-11-15,9.697556586506877,69.4513689256563
2021-11-16,8.747997787553281,72.6344554237172
2021-11-17,8.810677214599453,71.56222912137132
2021-11-18,8.768479229029854,72.27033270197808
2021-11-19,9.809908126418774,71.66020847803607
2021-11-20,10.060999956259364,80.22957195662023
2021-11-21,10.155591984610567,82.15004357130502
2021-11-22,7.568539498473027,83.81101072754979
2021-11-23,6.284828866676873,83.19356705692248
2021-11-24,6.037700676611259,84.32578808138047
2021-11-25,6.58507588659377,82.13760914763645
2021-11-26,6.27714415683457,76.6372736660615
2021-11-27,5.312253845905205,75.84883038740989
2021-11-28,4.630499080130361,72.77031136060276
2021-11-29,8.093130196362942,75.80861035809735
2021-11-30,7.8421209788317725,77.11530053473139
2021-12-01,6.706368782221781,81.23341528551157
2021-12-02,6.3491698536740335,71.9134128027788
2021-12-03,7.137885145964685,72.02340326111552
2021-12-04,8.294618732413705,77.16376119049652
2021-12-05,7.137730359970132,72.85982435182999
2021-12-06,8.053173461990802,75.68318563931331
2021-12-07,9.148543406702606,81.03171380538602
2021-12-08,6.817483340887811,73.54230610965048
2021-12-09,7.647757160063107,79.86610516181146
2021-12-10,10.297877944607963,76.60249761709436
2021-12-11,10.395896184238353,77.9765000180077
2021-12-12,9.65247005679279,77.3445223745992
2021-12-13,8.701464195954005,77.74365096505002
2021-12-14,8.31485672436469,74.60644737871635
2021-12-15,8.216141641950987,69.62871371328121
2021-12-16,7.9037670166147445,70.98884658058721
2021-12-17,7.405409037128739,70.22433428673133
2021-12-18,6.776617488214857,76.37464427975117
2021-12-19,7.252856610805658,77.7653045530261
2021-12-20,7.59343474861387,78.28409647715704
2021-12-21,10.27522197625351,81.40219072957578
2021-12-22,10.271969082922206,82.67932200331158
2021-12-23,10.119037699473497,87.06235151716895
2021-12-24,10.24191547766471,86.57733712314274
2021-12-25,10.134386342609154,86.10971077438823
2021-12-26,10.648403756204774,86.94757772334161
2021-12-27,12.749917971562782,76.0588469064014
2021-12-28,12.51926916536575,75.83202330883245
2021-12-29,11.893576098907237,77.2855750326125
2021-12-30,11.768359463990706,72.67300622415327
2021-12-31,11.754927237297517,66.54853035609507
2022-01-01,12.010493166158518,63.45117478943056
2022-01-02,11.024417995967342,69.62045000974555
2022-01-03,10.674389536170247,72.79373143200046
2022-01-04,9.668346637876809,76.56397119854374
2022-01-05,5.879832707705094,76.94919896879625
2022-01-06,4.844505243775709,73.07093755064605
2022-01-07,5.850318455319559,74.33700861410786
2022-01-08,6.022630019391964,70.75349419543731
2022-01-09,8.656536618689428,76.19331994274849
2022-01-10,10.545795884159398,79.98584104690521
2022-01-11,8.75934943172498,78.23675390238466
2022-01-12,6.71133556127628,67.52460934351969
2022-01-13,5.347420309499259,66.1153304243227
2022-01-14,4.980580243343534,65.71717128087059
2022-01-15,4.718133758039627,66.9801661517527
2022-01-16,5.324446414876157,67.58620024976082
2022-01-17,5.54828096107008,66.09677925524844
2022-01-18,5.903269586929867,64.22405299414292
2022-01-19,5.624876482816547,65.7501960282524
2022-01-20,5.821462405222186,70.97824377364529
2022-01-21,4.5020990964952015,67.50603930377487
2022-01-22,4.72925866116074,67.58568694647639
2022-01-23,5.319527736101139,71.0150232949693
2022-01-24,5.712600400195808,72.07141572910649
2022-01-25,6.301657408931113,71.29835782427004
2022-01-26,6.5816420129897795,68.8010662913461
2022-01-27,7.250035296313211,62.165349175581106
2022-01-28,7.284677036942004,53.4462334521254
2022-01-29,8.052945485535572,46.602239414270706
2022-01-30,8.56187856582396,46.82048871922933
2022-01-31,8.012497983687547,56.173483097198975
2022-02-01,8.189679682059557,61.44869469634946
2022-02-02,10.795629551481674,57.464266789072866
2022-02-03,10.063696671474704,58.25198143692884
2022-02-04,9.164606740188914,68.25029833301751
2022-02-05,8.09036876579468,71.30774758859745
2022-02-06,7.200493385499371,66.33853218038001
2022-02-07,8.605339899087577,62.969279058561426
2022-02-08,9.346281458930843,61.974793641407764
2022-02-09,9.394078229798827,62.98202932436414
2022-02-10,9.125944312515685,65.90774808735459
2022-02-11,9.325681019460719,69.41604358374074
2022-02-12,8.88887823686754,72.32539945243876
2022-02-13,8.957797276338507,74.87094333314083
2022-02-14,7.867763104513301,69.13635546618669
2022-02-15,7.400181414306421,62.42672739396036
2022-02-16,9.898653541317136,66.68991370289932
2022-02-17,11.812471098093807,67.95858417289794
2022-02-18,10.823479326064287,69.86148479411322
2022-02-19,7.748923396759289,70.93296573191377
2022-02-20,8.419276892171988,67.33965073825827
2022-02-21,10.039793498433264,59.794003720107504
2022-02-22,10.665100043611888,44.13152537554018
2022-02-23,10.33773199136438,49.97781891866365
2022-02-24,9.797936188928096,61.96717274195746
2022-02-25,8.947720861765069,70.55858648310084
2022-02-26,8.234504259113544,71.68968785711526
2022-02-27,9.819635118836343,71.49283847457427
2022-02-28,9.995745394159018,67.49614265136098
2022-03-01,10.416414007510232,64.13578233215519
2022-03-02,10.030327145973411,71.853987028546
2022-03-03,8.578465946772777,80.08947493230563
2022-03-04,7.550787603101348,72.03133672633513
2022-03-05,7.044848258285362,68.1623129648262
2022-03-06,6.467337004088997,72.56984770927001
2022-03-07,7.148651492789901,75.21708438432442
2022-03-08,8.194356341017869,74.71020066651738
2022-03-09,8.513850981624286,73.05488830364983
2022-03-10,10.047919793191108,72.46546565607747
2022-03-11,9.288841826905415,81.38149286527378
2022-03-12,8.676582492909086,72.9281455199392
2022-03-13,9.46429817704888,69.66006848892962
2022-03-14,9.16312579241575,81.393013718428
2022-03-15,12.749043270137811,70.82503148476039
2022-03-16,11.096227986572044,80.78386939982744
2022-03-17,9.58665548114075,75.79162228329587
2022-03-18,9.548270509811323,75.00593698024369
2022-03-19,10.259711755601302,71.71908855099521
2022-03-20,11.257480870699434,72.5150380307151
2022-03-21,10.930789835628039,79.82528533140722
2022-03-22,10.31803785003716,78.02057997658058
2022-03-23,9.739167479929414,75.62305253440293
2022-03-24,9.813485192261851,77.46065536851614
2022-03-25,10.986210745820424,77.10210230920735
2022-03-26,10.689288793480705,75.02460399855559
2022-03-27,11.591475072083009,68.35489402797565
2022-03-28,12.19119487530881,63.7314628575139
2022-03-29,11.897973849206762,76.24555956454184
2022-03-30,10.149715082154868,79.16510506824147
2022-03-31,9.256220084691739,73.00581593136934
2022-04-01,6.3295141264337,59.36957356753491
2022-04-02,5.5200971729120205,54.526519679713886
2022-04-03,5.130279765078665,55.83103238320917
2022-04-04,5.633999083250903,59.29714644102548
2022-04-05,6.547379127124754,65.38210414663239
2022-04-06,9.156177336276706,63.03890650326332
2022-04-07,11.95628149608668,59.918527483955955
2022-04-08,12.31895797048624,64.56731039121517
2022-04-09,12.46528600005004,65.7100489561284
2022-04-10,13.47078413533528,62.69307003628348
2022-04-11,14.071359950557381,65.0654094921766
2022-04-12,12.130887463356897,77.05268247990281
2022-04-13,11.779373225998901,75.81563381045375
2022-04-14,13.697082377477615,66.07170785958465
2022-04-15,15.216406679366253,59.87610028632264
2022-04-16,16.293688116122993,55.35037617535582
2022-04-17,15.880488933246808,54.4946704804639
2022-04-18,14.827545479160685,62.22023855459235
2022-04-19,11.021026846366743,75.36579403621822
2022-04-20,8.691178232224923,73.04396355053596
2022-04-21,9.781014766146093,65.64932401984812
2022-04-22,9.707253574875784,77.06513493148155
2022-04-23,9.271149125473647,74.64936338469742
2022-04-24,11.642586695792966,65.082998233054
2022-04-25,12.779305759384103,60.99640890237631
2022-04-26,13.986675910470774,62.644802076679376
2022-04-27,13.343794837460502,74.24329467565927
